;pred;label;Edad;Ingresos;Número de hijos;Puntuación de crédito;Monto del seguro;start_date_day;start_date_month;start_date_weekday;Sexo_Masculino;Tipo de hogar_Departamento;Estado civil_Divorciado;Estado civil_Soltero;Estado civil_Viudo;Tipo de trabajo_Empresario;Tipo de trabajo_Independiente;Educación_Preparatoria;Educación_Universidad;Tipo de seguro_Hogar;Tipo de seguro_Salud;Tipo de seguro_Vida
31;0.14882643571058315;0;49;379630;5;651;3723;26;7;1;0;0;0;0;1;0;0;0;0;0;0;0
32;0.14018892878938405;0;57;926866;1;672;4440;20;2;0;0;0;0;0;1;0;1;0;1;1;0;0
33;0.14882643571058315;1;41;215199;3;367;9742;7;7;3;1;1;0;0;0;0;0;0;0;1;0;0
34;0.14882643571058315;0;37;160133;3;336;9152;4;11;4;1;1;1;0;0;0;0;0;0;1;0;0
35;0.14882643571058315;0;61;752236;0;742;2981;12;7;1;0;0;0;0;0;0;0;0;0;0;0;0
36;0.14882643571058315;0;43;92831;3;608;7907;4;6;5;1;0;1;0;0;0;1;0;1;0;0;0
37;0.14018892878938405;0;76;843334;1;535;1655;18;2;5;0;1;0;1;0;0;0;0;1;0;0;0
38;0.14882643571058315;0;47;143293;0;735;2990;8;8;0;0;1;0;1;0;0;1;0;1;0;0;1
39;0.14882643571058315;0;63;317958;0;689;2109;23;5;0;0;1;1;0;0;1;0;0;0;0;0;0
40;0.14018892878938405;0;57;536747;4;630;1355;5;1;3;1;0;0;0;0;1;0;1;0;0;1;0
41;0.14882643571058315;1;33;912216;4;547;9090;24;3;3;1;0;0;0;0;0;1;0;1;1;0;0
42;0.14882643571058315;0;69;423137;2;420;6485;27;12;1;1;1;1;0;0;0;0;1;0;0;1;0
43;0.14882643571058315;0;36;693174;1;823;6590;26;3;5;0;0;0;0;0;1;0;0;1;0;1;0
44;0.14882643571058315;1;58;34252;4;575;8634;6;10;3;1;0;1;0;0;0;0;0;0;0;0;1
45;0.14882643571058315;0;37;93832;0;538;9676;20;6;0;1;0;0;0;1;0;0;0;1;0;0;0
46;0.14018892878938405;0;42;474717;4;566;9171;10;1;1;0;1;0;1;0;0;1;0;0;0;0;1
47;0.14882643571058315;0;39;853844;0;576;3548;17;3;3;0;1;0;0;0;1;0;1;0;0;0;1
48;0.14882643571058315;1;29;69816;2;422;1294;17;4;6;1;1;0;0;0;0;0;0;0;0;0;1
49;0.14882643571058315;0;29;737762;5;459;4510;5;8;4;0;1;0;0;0;0;1;0;1;0;0;1
50;0.14882643571058315;0;53;327663;0;467;7372;26;12;0;1;0;0;0;1;0;0;0;0;0;0;1
51;0.14882643571058315;0;35;999262;5;611;4560;6;10;3;1;1;0;1;0;0;1;0;1;0;0;0
52;0.14882643571058315;1;35;228216;4;568;9091;9;5;0;1;0;0;0;1;0;1;0;0;0;1;0
53;0.14882643571058315;1;28;818792;0;616;2716;13;11;6;1;1;0;1;0;0;1;0;1;0;0;1
54;0.14882643571058315;1;47;844990;0;496;6835;23;10;6;1;1;0;0;0;1;0;1;0;0;0;0
55;0.14882643571058315;0;78;429583;4;656;6223;5;12;0;0;0;0;0;1;0;1;0;0;0;1;0
56;0.14882643571058315;0;66;566481;2;453;7538;16;12;4;1;1;1;0;0;1;0;0;0;0;0;0
57;0.14882643571058315;0;76;514886;2;741;9054;7;5;5;1;0;0;0;0;0;1;1;0;1;0;0
58;0.14018892878938405;0;75;784144;3;384;6029;14;2;1;1;1;0;1;0;1;0;0;1;0;1;0
59;0.14882643571058315;0;24;634152;5;567;6324;22;4;4;0;0;0;1;0;0;1;0;0;0;0;1
60;0.14882643571058315;1;44;951064;1;354;8368;8;4;4;0;0;1;0;0;1;0;0;1;0;1;0
61;0.14882643571058315;0;61;321265;4;576;8764;13;8;5;1;0;1;0;0;0;1;0;1;1;0;0
62;0.14882643571058315;0;19;597332;2;543;2907;15;4;4;1;1;0;0;0;0;0;0;1;0;0;1
63;0.14882643571058315;0;76;611276;5;606;4423;8;8;0;1;0;0;1;0;1;0;0;0;0;0;0
64;0.14018892878938405;0;74;381767;0;703;2778;18;1;2;0;1;0;0;0;0;0;0;0;0;0;0
65;0.14882643571058315;0;50;194966;1;736;2854;24;6;4;0;0;0;0;0;0;0;1;0;0;0;1
66;0.14882643571058315;0;33;170000;2;821;9480;14;6;1;1;0;0;0;0;0;0;0;0;0;0;0
67;0.14882643571058315;0;44;893868;2;806;4796;17;11;3;0;1;1;0;0;0;0;0;0;0;0;1
68;0.14882643571058315;1;23;436722;2;491;9673;26;9;0;0;1;0;0;1;1;0;0;0;0;0;1
69;0.14018892878938405;0;19;582848;0;537;9264;19;1;3;1;1;0;0;0;0;0;1;0;0;0;0
70;0.14882643571058315;0;48;196802;4;756;5893;4;5;2;0;1;0;0;0;1;0;1;0;0;1;0
71;0.14882643571058315;0;76;391592;5;532;5927;11;5;2;1;0;1;0;0;0;1;0;0;0;0;0
72;0.14882643571058315;0;45;540068;1;721;3369;20;7;2;0;1;0;0;1;1;0;0;1;0;0;0
73;0.14882643571058315;0;31;960145;2;363;9453;24;7;6;1;0;0;1;0;0;1;1;0;1;0;0
74;0.14882643571058315;0;22;448521;0;464;6569;3;5;1;1;1;1;0;0;1;0;1;0;0;1;0
75;0.14882643571058315;0;71;935054;5;787;8106;16;10;6;1;0;0;1;0;0;0;0;0;1;0;0
76;0.14882643571058315;1;28;624892;1;325;3222;10;9;5;0;1;1;0;0;0;1;0;0;1;0;0
77;0.14018892878938405;0;52;174030;1;721;3462;10;2;4;0;0;0;0;1;0;1;1;0;0;1;0
78;0.14882643571058315;1;26;198454;5;395;6682;23;12;4;0;1;0;1;0;0;0;0;0;0;0;0
79;0.14882643571058315;0;54;167841;1;812;5535;5;4;1;1;0;0;0;0;0;1;0;1;0;0;0
80;0.14882643571058315;0;62;441812;2;689;4485;30;3;2;0;1;1;0;0;1;0;0;1;0;1;0
81;0.14882643571058315;0;64;661739;5;378;3984;21;4;3;0;0;0;0;1;0;0;0;1;0;0;1
82;0.14882643571058315;0;18;689795;5;570;3596;22;12;3;0;0;0;1;0;0;0;1;0;0;0;1
83;0.14882643571058315;0;51;672634;0;479;4659;7;12;2;1;1;0;0;0;1;0;1;0;1;0;0
84;0.14882643571058315;0;79;259411;3;629;7734;24;4;6;0;0;0;1;0;0;1;0;1;1;0;0
85;0.14882643571058315;0;49;523511;5;478;2705;14;10;4;1;0;0;1;0;0;0;0;1;0;0;0
86;0.14018892878938405;0;52;141726;4;517;7257;6;2;0;1;0;1;0;0;0;0;1;0;0;1;0
87;0.14018892878938405;0;57;842815;2;362;7961;17;2;4;1;1;0;0;1;1;0;0;1;0;0;1
88;0.14882643571058315;0;49;795957;4;330;3549;18;8;3;0;0;1;0;0;1;0;1;0;0;0;1
89;0.14882643571058315;0;41;35067;3;838;7532;26;4;1;1;0;0;0;0;0;1;0;1;1;0;0
90;0.14882643571058315;1;47;665929;1;811;2753;4;8;3;1;0;1;0;0;0;0;1;0;0;0;1
91;0.14018892878938405;0;44;380124;2;324;3865;31;1;1;0;0;0;1;0;0;1;1;0;0;0;1
92;0.14882643571058315;1;58;222370;2;558;7994;27;6;0;1;0;1;0;0;0;0;0;1;0;0;1
93;0.14882643571058315;0;55;388760;1;312;7463;21;10;4;1;1;1;0;0;0;1;0;1;0;0;1
94;0.14882643571058315;0;40;516889;0;372;1203;6;11;6;0;1;0;0;0;0;0;0;0;1;0;0
95;0.14882643571058315;0;20;45233;4;329;8689;23;8;1;1;1;0;1;0;0;0;0;0;0;1;0
96;0.14882643571058315;0;57;423616;3;455;7719;26;10;2;0;1;0;0;1;1;0;1;0;0;1;0
97;0.14018892878938405;0;39;705417;2;355;7847;24;2;4;0;1;0;1;0;0;1;0;1;1;0;0
98;0.14882643571058315;1;69;14149;1;694;2005;31;8;2;0;1;0;0;0;0;0;0;1;0;1;0
99;0.14882643571058315;0;46;912515;5;346;8924;14;3;0;1;1;1;0;0;0;1;0;1;0;1;0
100;0.14882643571058315;0;56;171167;2;430;9872;2;8;1;0;1;0;1;0;0;1;0;1;1;0;0
101;0.14882643571058315;1;66;220396;1;660;4838;11;12;6;1;1;1;0;0;1;0;0;1;0;0;0
102;0.14882643571058315;1;62;188439;3;379;2930;10;7;6;0;1;0;1;0;1;0;1;0;0;0;0
103;0.14882643571058315;0;80;564382;2;322;6811;7;12;2;0;1;0;0;0;0;0;1;0;0;0;0
104;0.14882643571058315;1;80;338108;5;751;4362;17;8;2;1;1;0;0;1;1;0;0;1;0;1;0
105;0.14882643571058315;0;32;826844;0;431;4759;27;4;2;0;0;0;0;1;0;1;0;1;0;1;0
106;0.14882643571058315;0;28;159925;4;797;5624;20;7;2;0;0;0;0;1;0;1;0;1;0;1;0
107;0.14882643571058315;0;76;616660;2;759;2765;14;12;2;0;1;0;0;0;0;0;0;1;0;0;1
108;0.14882643571058315;0;64;431679;4;375;2786;2;11;2;1;0;0;1;0;0;1;0;1;1;0;0
109;0.14882643571058315;0;50;522136;0;340;5011;25;11;4;0;0;0;0;0;0;1;0;0;0;0;1
110;0.14018892878938405;0;67;48033;3;397;8876;27;1;4;0;0;0;1;0;1;0;0;0;1;0;0
111;0.14882643571058315;0;58;564525;1;406;6815;6;3;6;1;1;0;1;0;1;0;1;0;0;0;0
112;0.14882643571058315;0;41;113673;3;381;9394;6;11;6;0;0;0;1;0;0;0;0;0;1;0;0
113;0.14018892878938405;0;46;137527;5;517;8167;1;2;2;1;0;0;0;0;0;1;0;1;1;0;0
114;0.14882643571058315;0;74;676460;2;413;8610;24;6;4;1;0;0;1;0;0;1;1;0;0;0;1
115;0.14882643571058315;0;33;173305;1;834;3708;26;8;4;1;1;1;0;0;1;0;1;0;0;1;0
116;0.14882643571058315;0;21;553812;1;301;5659;27;5;4;0;1;0;0;0;0;1;0;0;0;1;0
117;0.14018892878938405;0;58;784308;2;698;8029;28;2;1;0;1;0;1;0;0;0;1;0;1;0;0
118;0.14882643571058315;1;42;932119;4;782;7501;7;9;2;1;1;0;0;0;0;1;0;1;0;0;0
119;0.14882643571058315;0;69;959664;4;454;6393;3;12;5;0;0;0;0;1;0;0;0;0;0;0;0
120;0.14882643571058315;1;41;190603;1;823;9130;24;5;1;1;1;0;0;1;0;0;1;0;0;1;0
121;0.14882643571058315;0;71;958814;3;708;6434;17;8;2;1;1;0;1;0;0;0;0;1;1;0;0
122;0.14882643571058315;0;39;781747;5;486;9989;12;11;5;0;1;0;0;1;0;1;1;0;0;1;0
123;0.14882643571058315;0;49;904416;0;434;4814;25;11;4;0;0;0;0;1;0;0;0;1;0;0;1
124;0.14882643571058315;0;77;601672;3;311;4424;22;4;4;1;1;1;0;0;0;1;1;0;1;0;0
125;0.14882643571058315;0;21;75813;3;806;9854;30;8;1;1;0;0;1;0;0;1;0;0;0;1;0
126;0.14882643571058315;1;56;502487;1;332;6165;19;4;1;1;0;0;0;1;1;0;0;0;1;0;0
127;0.14882643571058315;0;62;992110;2;420;2935;25;6;5;0;1;1;0;0;0;0;0;0;1;0;0
128;0.14882643571058315;0;73;964005;5;569;1921;15;4;4;0;0;0;0;1;1;0;1;0;0;0;1
129;0.14882643571058315;0;29;872303;0;695;4540;8;4;4;1;0;0;1;0;0;0;0;0;0;0;1
130;0.14882643571058315;0;41;910688;0;554;9648;10;4;6;0;0;0;0;0;1;0;1;0;0;0;0
131;0.14882643571058315;0;24;723462;1;507;2763;10;5;1;0;1;1;0;0;1;0;1;0;1;0;0
132;0.14018892878938405;0;66;623287;5;554;9206;21;1;5;1;0;1;0;0;1;0;0;0;0;0;0
133;0.14882643571058315;0;66;825098;2;304;8723;27;10;3;0;0;0;1;0;1;0;0;1;0;1;0
134;0.14018892878938405;0;68;861828;2;381;3809;24;2;4;1;0;1;0;0;0;1;0;0;0;1;0
135;0.14882643571058315;0;60;288798;4;575;2339;4;6;5;0;1;0;0;0;0;0;0;0;0;1;0
136;0.14882643571058315;0;34;586031;3;702;1368;31;8;2;0;1;0;1;0;1;0;0;1;1;0;0
137;0.14882643571058315;0;57;203527;0;662;8380;26;10;2;1;0;0;1;0;0;0;0;1;1;0;0
138;0.14882643571058315;0;18;658358;5;363;5775;17;11;3;1;1;0;0;0;1;0;0;0;0;0;0
139;0.14882643571058315;1;36;314404;0;613;8197;20;6;0;1;1;1;0;0;0;0;1;0;1;0;0
140;0.14882643571058315;1;68;375732;1;676;8536;31;8;2;1;0;0;0;1;0;0;0;1;0;0;0
141;0.14882643571058315;1;40;33720;1;678;1159;20;12;1;1;0;0;1;0;0;1;0;0;1;0;0
142;0.14882643571058315;0;18;473164;2;762;6921;28;6;1;1;1;0;1;0;0;0;0;0;1;0;0
143;0.14882643571058315;0;49;956111;1;814;6861;16;10;6;1;1;0;1;0;0;1;1;0;0;0;1
144;0.14882643571058315;0;44;463743;1;406;3193;3;6;4;0;0;1;0;0;1;0;0;0;0;1;0
145;0.14882643571058315;0;29;308939;0;515;7685;21;8;6;0;0;0;0;0;0;1;1;0;0;0;1
146;0.14882643571058315;0;24;22582;5;554;5474;10;11;3;1;0;0;0;1;1;0;0;0;0;0;0
147;0.14882643571058315;0;78;857598;5;572;8792;25;12;6;1;0;0;0;1;0;0;1;0;0;0;1
148;0.14882643571058315;0;62;178956;2;308;7368;24;3;3;0;1;1;0;0;1;0;1;0;0;1;0
149;0.14882643571058315;0;80;87387;5;566;6630;9;3;2;0;0;0;0;1;0;1;0;1;0;0;0
150;0.14882643571058315;0;30;143716;4;550;7839;15;9;3;0;0;0;1;0;0;0;1;0;0;0;1
151;0.14882643571058315;0;75;686480;5;338;2105;10;8;2;1;0;1;0;0;0;0;1;0;0;0;1
152;0.14882643571058315;0;27;695908;0;457;2244;13;11;6;1;1;0;0;1;0;0;1;0;0;0;0
153;0.14882643571058315;0;22;72614;1;478;7121;10;9;5;1;0;0;1;0;0;1;1;0;0;0;0
154;0.14882643571058315;0;32;466821;4;363;6227;5;4;1;0;0;0;1;0;0;1;1;0;0;1;0
155;0.14882643571058315;0;66;897070;3;375;4705;10;7;6;0;1;0;0;0;0;0;0;1;0;0;0
156;0.14882643571058315;0;26;120858;0;381;7528;19;6;6;0;0;1;0;0;0;0;0;1;0;0;1
157;0.14882643571058315;0;77;906241;4;685;3527;20;4;2;0;0;1;0;0;0;1;1;0;1;0;0
158;0.14882643571058315;0;48;365355;2;776;5531;20;11;6;0;0;1;0;0;0;0;1;0;0;1;0
159;0.14018892878938405;0;38;567135;1;317;3046;2;2;3;1;1;1;0;0;0;1;0;0;0;0;1
160;0.14882643571058315;1;51;938336;4;370;8975;13;7;2;0;0;0;0;0;1;0;1;0;0;0;1
161;0.14882643571058315;0;32;244728;4;578;7187;2;11;2;0;0;0;0;1;0;1;1;0;1;0;0
162;0.14882643571058315;0;33;162781;2;807;6500;6;9;1;1;1;0;1;0;1;0;0;0;1;0;0
163;0.14882643571058315;1;62;599172;0;425;4407;28;6;1;0;1;0;0;0;1;0;0;1;0;1;0
164;0.14882643571058315;0;26;583423;4;685;9936;7;8;6;0;1;1;0;0;0;1;0;1;1;0;0
165;0.14882643571058315;0;34;199093;1;761;4077;13;6;0;1;1;0;1;0;1;0;0;0;0;0;1
166;0.14018892878938405;0;52;459106;4;370;1810;26;2;6;1;1;1;0;0;0;1;1;0;0;0;1
167;0.14882643571058315;0;41;567959;2;567;5193;3;11;3;1;1;0;0;1;1;0;1;0;0;0;1
168;0.14882643571058315;1;66;256443;3;325;1796;28;3;0;0;0;0;1;0;0;1;0;1;0;0;0
169;0.14882643571058315;0;58;512258;3;369;7134;21;10;4;1;1;0;0;0;0;0;0;0;0;0;0
170;0.14882643571058315;0;62;350240;1;308;8530;25;10;1;1;1;0;1;0;0;1;0;0;1;0;0
171;0.14882643571058315;0;39;946611;3;517;5223;9;5;0;0;0;0;1;0;0;0;0;0;1;0;0
172;0.14882643571058315;0;28;768833;1;804;5615;2;6;3;0;1;0;1;0;0;0;1;0;0;0;1
173;0.14882643571058315;0;46;961440;3;475;5891;26;9;0;0;1;0;0;0;1;0;1;0;0;0;1
174;0.14882643571058315;0;56;413849;4;353;5537;20;6;0;0;1;1;0;0;0;0;0;0;0;1;0
175;0.14882643571058315;0;64;859433;3;706;6138;3;8;2;0;1;1;0;0;1;0;0;0;0;1;0
176;0.14882643571058315;0;31;808564;4;381;4080;25;9;6;0;0;0;0;0;0;1;0;0;0;0;1
177;0.14882643571058315;0;25;22839;4;432;8606;29;9;3;1;0;0;1;0;0;1;0;1;0;0;1
178;0.14882643571058315;0;72;971395;2;306;9953;24;10;0;0;0;0;1;0;0;1;0;0;0;1;0
179;0.14882643571058315;0;42;530120;4;335;4529;2;8;1;0;0;1;0;0;1;0;0;1;0;0;0
180;0.14882643571058315;0;34;569388;0;738;5682;21;12;2;1;0;0;0;0;0;0;1;0;0;0;1
181;0.14882643571058315;0;38;812868;2;658;9870;2;7;5;0;0;1;0;0;0;0;0;1;0;1;0
182;0.14882643571058315;0;48;641764;1;810;5324;11;3;4;1;1;1;0;0;0;0;0;1;1;0;0
183;0.14882643571058315;0;28;625903;3;422;7248;3;7;6;0;0;1;0;0;0;1;0;1;0;0;1
184;0.14882643571058315;0;18;624660;0;499;1604;28;9;2;0;1;1;0;0;0;0;1;0;1;0;0
185;0.14882643571058315;0;76;59267;0;348;9418;10;3;3;1;0;1;0;0;0;0;0;0;0;0;0
186;0.14882643571058315;0;25;301710;1;784;3413;7;3;0;0;0;0;0;0;1;0;0;0;0;1;0
187;0.14882643571058315;1;41;634291;0;550;5933;14;4;3;1;1;0;0;1;0;1;0;0;1;0;0
188;0.14882643571058315;1;40;647471;0;486;5814;21;10;4;0;0;0;0;1;1;0;0;1;1;0;0
189;0.14882643571058315;0;30;584990;4;381;4638;4;6;5;1;0;0;0;1;1;0;0;0;1;0;0
190;0.14882643571058315;0;77;570491;5;610;8676;29;9;3;1;0;0;0;1;0;0;1;0;0;0;0
191;0.14882643571058315;0;67;541272;4;734;6657;9;7;5;1;1;1;0;0;0;1;1;0;0;0;0
192;0.14882643571058315;0;21;870847;2;364;9641;29;4;4;0;0;1;0;0;1;0;0;1;1;0;0
193;0.14882643571058315;0;60;587667;5;683;7700;5;9;0;1;1;1;0;0;0;1;1;0;0;1;0
194;0.14018892878938405;0;23;789140;0;795;7402;18;1;2;1;1;0;0;0;1;0;1;0;0;0;0
195;0.14018892878938405;0;50;586013;3;806;5009;30;1;0;1;0;0;1;0;0;0;0;0;1;0;0
196;0.14882643571058315;0;40;130241;5;676;5926;30;8;1;0;1;1;0;0;0;0;0;1;0;1;0
197;0.14882643571058315;0;77;873888;5;667;3866;27;10;3;1;1;1;0;0;0;1;1;0;0;0;1
198;0.14018892878938405;0;19;740202;2;381;6041;1;1;6;1;0;1;0;0;0;1;0;0;0;0;0
199;0.14882643571058315;1;79;741881;3;779;1169;27;5;4;0;1;1;0;0;0;0;0;0;0;0;0
200;0.14882643571058315;0;31;346750;2;747;3532;30;9;4;1;1;0;0;1;1;0;0;0;0;0;1
201;0.14882643571058315;0;60;85108;5;789;7599;25;11;4;1;0;0;1;0;0;1;1;0;0;0;1
202;0.14882643571058315;0;31;446208;1;793;8893;19;3;5;0;1;0;0;0;1;0;0;1;0;0;0
203;0.14882643571058315;1;32;543365;1;565;4468;6;8;5;1;0;0;1;0;1;0;1;0;0;0;0
204;0.14882643571058315;1;78;436629;4;634;4605;30;11;2;1;0;0;0;0;0;0;0;0;0;0;1
205;0.14882643571058315;1;27;314770;5;314;3479;1;5;6;1;0;1;0;0;0;1;0;0;0;1;0
206;0.14018892878938405;0;38;456134;3;420;6364;27;1;4;1;1;0;0;0;1;0;0;1;1;0;0
207;0.14882643571058315;0;25;200927;1;315;9258;24;8;2;1;1;0;0;0;0;0;0;0;0;0;0
208;0.14018892878938405;0;19;334960;2;664;9591;25;2;5;0;0;0;0;0;0;0;1;0;0;1;0
209;0.14018892878938405;0;18;469053;4;606;3783;22;1;6;1;1;1;0;0;1;0;0;0;0;0;0
210;0.14882643571058315;0;65;774578;0;348;6263;8;12;3;0;0;0;0;1;0;0;0;1;1;0;0
211;0.14882643571058315;0;24;394335;2;726;8418;26;12;0;0;0;0;0;0;1;0;1;0;1;0;0
212;0.14882643571058315;0;72;747578;5;645;4056;26;10;2;1;0;0;0;1;1;0;0;0;1;0;0
213;0.14882643571058315;1;22;204353;0;693;2328;8;3;1;0;1;0;1;0;0;0;0;0;0;1;0
214;0.14882643571058315;0;75;367448;2;842;7704;5;12;0;0;0;0;0;0;1;0;0;0;0;1;0
215;0.14882643571058315;0;38;822006;3;709;4397;17;9;5;0;0;0;0;1;0;0;0;1;1;0;0
216;0.14018892878938405;0;57;604532;2;842;5466;6;2;0;1;0;0;0;1;0;1;0;1;0;0;0
217;0.14882643571058315;0;69;556628;4;372;8360;21;9;2;1;0;1;0;0;0;0;0;1;0;1;0
218;0.14882643571058315;0;58;141519;1;466;6951;6;5;4;0;0;1;0;0;0;1;1;0;0;0;1
219;0.14882643571058315;0;49;368482;3;437;8752;23;4;5;1;1;0;1;0;1;0;0;1;0;1;0
220;0.14018892878938405;0;79;107316;3;728;2399;13;2;0;0;1;0;1;0;0;1;0;0;0;0;1
221;0.14882643571058315;0;64;935548;1;341;4233;10;8;2;1;0;0;1;0;1;0;0;0;1;0;0
222;0.14882643571058315;0;35;693746;5;462;2706;4;9;6;1;0;0;0;1;1;0;1;0;0;0;1
223;0.14018892878938405;0;47;163441;2;438;7551;27;1;4;0;0;0;1;0;0;1;1;0;0;0;1
224;0.14882643571058315;0;37;357381;4;440;4645;7;4;3;0;0;0;1;0;0;0;0;0;0;1;0
225;0.14882643571058315;0;60;955988;2;674;4457;19;11;5;0;0;0;0;0;1;0;0;0;0;0;1
226;0.14882643571058315;0;45;345782;0;383;3004;24;11;3;1;1;0;0;0;0;0;0;1;0;0;1
227;0.14018892878938405;0;38;889509;2;848;7144;18;1;2;0;1;0;1;0;1;0;1;0;1;0;0
228;0.14882643571058315;0;46;156328;5;812;7523;27;8;5;0;0;0;1;0;0;0;0;1;0;0;1
229;0.14882643571058315;0;63;748148;1;346;5415;12;7;1;1;1;0;0;0;0;0;1;0;0;0;1
230;0.14882643571058315;0;32;317249;1;474;7442;16;5;0;0;0;0;1;0;0;1;0;0;0;0;1
231;0.14018892878938405;0;28;40563;5;660;6034;19;2;6;0;0;0;0;1;1;0;0;1;0;1;0
232;0.14018892878938405;0;73;876099;1;536;5020;12;1;3;1;0;0;1;0;0;0;1;0;0;1;0
233;0.14882643571058315;0;18;291298;0;411;7541;14;3;0;0;1;1;0;0;0;1;1;0;0;0;0
234;0.14882643571058315;0;69;625344;3;412;3515;4;4;0;0;0;0;0;1;1;0;0;1;0;1;0
235;0.14882643571058315;0;79;828228;2;474;5655;5;4;1;1;0;1;0;0;1;0;1;0;0;1;0
236;0.14882643571058315;0;48;117710;2;785;5069;8;5;6;0;1;0;0;1;1;0;0;0;1;0;0
237;0.14018892878938405;0;59;191220;2;594;6896;10;1;1;1;0;0;0;1;0;1;1;0;0;1;0
238;0.14882643571058315;0;79;557059;4;365;3163;26;9;0;0;1;1;0;0;0;0;1;0;0;1;0
239;0.14882643571058315;1;22;481813;3;617;6748;1;5;6;1;1;0;1;0;1;0;0;1;0;0;0
240;0.14018892878938405;0;38;957836;0;700;6539;17;1;1;0;1;1;0;0;0;1;0;0;0;1;0
241;0.14882643571058315;0;61;239577;0;708;1651;31;8;2;0;1;0;0;0;1;0;1;0;0;0;1
242;0.14882643571058315;0;23;359635;0;776;2333;25;3;4;0;1;0;0;0;0;1;1;0;0;0;1
243;0.14882643571058315;0;65;646322;5;454;8889;30;11;2;1;0;0;0;0;1;0;1;0;0;1;0
244;0.14882643571058315;0;62;675497;4;428;7526;13;11;6;0;0;0;1;0;0;1;0;1;0;0;1
245;0.14882643571058315;0;77;451974;3;574;5847;16;8;1;0;0;1;0;0;0;1;1;0;0;0;0
